Time,Input,Angle
1.0199999809265137,-0.03774520754814148,-2.0106194019317627
1.0299999713897705,-0.03774520754814148,-1.9949113130569458
1.0399999618530273,-0.03774520754814148,-1.9634953737258911
1.0499999523162842,-0.03774520754814148,-1.9634953737258911
1.059999942779541,-0.03774520754814148,-1.9477874040603638
1.0700000524520874,-0.03774520754814148,-1.9477874040603638
1.0800000429153442,-0.03774520754814148,-1.9477874040603638
1.090000033378601,-0.03774520754814148,-1.9477874040603638
1.100000023841858,-0.03774520754814148,-1.9477874040603638
1.1100000143051147,-0.07125880569219589,-1.9634953737258911
1.1200000047683716,-0.07125880569219589,-1.9634953737258911
1.1299999952316284,-0.07125880569219589,-1.9949113130569458
1.1399999856948853,-0.07125880569219589,-2.0106194019317627
1.149999976158142,-0.07125880569219589,-2.0420353412628174
1.159999966621399,-0.07125880569219589,-2.073451042175293
1.1699999570846558,-0.07125880569219589,-2.1048669815063477
1.1799999475479126,-0.07125880569219589,-2.1519908905029297
1.190000057220459,-0.07125880569219589,-2.1991147994995117
1.2000000476837158,-0.07125880569219589,-2.2305307388305664
1.2100000381469727,0.031297434121370316,-2.2776546478271484
1.2200000286102295,0.031297434121370316,-2.3247785568237305
1.2300000190734863,0.031297434121370316,-2.3719024658203125
1.2400000095367432,0.031297434121370316,-2.403318405151367
1.25,0.031297434121370316,-2.434734344482422
1.2599999904632568,0.031297434121370316,-2.4661502838134766
1.2699999809265137,0.031297434121370316,-2.481858253479004
1.2799999713897705,0.031297434121370316,-2.5132741928100586
1.2899999618530273,0.031297434121370316,-2.528982162475586
1.2999999523162842,0.031297434121370316,-2.5446901321411133
1.309999942779541,-0.09941612184047699,-2.5603981018066406
1.3200000524520874,-0.09941612184047699,-2.576106071472168
1.3300000429153442,-0.09941612184047699,-2.6075220108032227
1.340000033378601,-0.09941612184047699,-2.6389377117156982
1.350000023841858,-0.09941612184047699,-2.6860616207122803
1.3600000143051147,-0.09941612184047699,-2.7331855297088623
1.3700000047683716,-0.09941612184047699,-2.7960174083709717
1.3799999952316284,-0.09941612184047699,-2.8431413173675537
1.3899999856948853,-0.09941612184047699,-2.9216811656951904
1.399999976158142,-0.09941612184047699,-2.9845130443573
1.409999966621399,-0.07154611498117447,-3.0630528926849365
1.4199999570846558,-0.07154611498117447,-3.1415927410125732
1.4299999475479126,-0.07154611498117447,-3.220132350921631
1.440000057220459,-0.07154611498117447,-3.2986721992492676
1.4500000476837158,-0.07154611498117447,-3.3772120475769043
1.4600000381469727,-0.07154611498117447,-3.4714598655700684
1.4700000286102295,-0.07154611498117447,-3.549999713897705
1.4800000190734863,-0.07154611498117447,-3.644247531890869
1.4900000095367432,-0.07154611498117447,-3.738495349884033
1.5,-0.07154611498117447,-3.832742929458618
1.5099999904632568,-0.06349699944257736,-3.9269907474517822
1.5199999809265137,-0.06349699944257736,-4.021238803863525
1.5299999713897705,-0.06349699944257736,-4.115486145019531
1.5399999618530273,-0.06349699944257736,-4.209733963012695
1.5499999523162842,-0.06349699944257736,-4.319689750671387
1.559999942779541,-0.06349699944257736,-4.413937568664551
1.5700000524520874,-0.06349699944257736,-4.508185386657715
1.5800000429153442,-0.06349699944257736,-4.618141174316406
1.590000033378601,-0.06349699944257736,-4.71238899230957
1.600000023841858,-0.06349699944257736,-4.822344779968262
1.6100000143051147,0.08461709320545197,-4.916592597961426
1.6200000047683716,0.08461709320545197,-5.01084041595459
1.6299999952316284,0.08461709320545197,-5.089380264282227
1.6399999856948853,0.08461709320545197,-5.152212142944336
1.649999976158142,0.08461709320545197,-5.215044021606445
1.659999966621399,0.08461709320545197,-5.262167930603027
1.6699999570846558,0.08461709320545197,-5.309291362762451
1.6799999475479126,0.08461709320545197,-5.340707302093506
1.690000057220459,0.08461709320545197,-5.356415271759033
1.7000000476837158,0.08461709320545197,-5.387831211090088
1.7100000381469727,-0.055200498551130295,-5.387831211090088
1.7200000286102295,-0.055200498551130295,-5.403539180755615
1.7300000190734863,-0.055200498551130295,-5.43495512008667
1.7400000095367432,-0.055200498551130295,-5.450663089752197
1.75,-0.055200498551130295,-5.482079029083252
1.7599999904632568,-0.055200498551130295,-5.497786998748779
1.7699999809265137,-0.055200498551130295,-5.529202938079834
1.7799999713897705,-0.055200498551130295,-5.560618877410889
1.7899999618530273,-0.055200498551130295,-5.592034816741943
1.7999999523162842,-0.055200498551130295,-5.623450756072998
1.809999942779541,0.02111872471868992,-5.67057466506958
1.8200000524520874,0.02111872471868992,-5.701990604400635
1.8300000429153442,0.02111872471868992,-5.7334065437316895
1.840000033378601,0.02111872471868992,-5.764822483062744
1.850000023841858,0.02111872471868992,-5.796238422393799
1.8600000143051147,0.02111872471868992,-5.811946392059326
1.8700000047683716,0.02111872471868992,-5.843362331390381
1.8799999952316284,0.02111872471868992,-5.859070301055908
1.8899999856948853,0.02111872471868992,-5.8747782707214355
1.899999976158142,0.02111872471868992,-5.90619421005249
1.909999966621399,0.07678264379501343,-5.90619421005249
1.9199999570846558,0.07678264379501343,-5.921902179718018
1.9299999475479126,0.07678264379501343,-5.921902179718018
1.940000057220459,0.07678264379501343,-5.90619421005249
1.9500000476837158,0.07678264379501343,-5.90619421005249
1.9600000381469727,0.07678264379501343,-5.8747782707214355
1.9700000286102295,0.07678264379501343,-5.859070301055908
1.9800000190734863,0.07678264379501343,-5.8276543617248535
1.9900000095367432,0.07678264379501343,-5.796238422393799
2.0,0.07678264379501343,-5.764822483062744
2.009999990463257,-0.09043300151824951,-5.717698574066162
2.0199999809265137,-0.09043300151824951,-5.686282634735107
2.0299999713897705,-0.09043300151824951,-5.67057466506958
2.0399999618530273,-0.09043300151824951,-5.654866695404053
2.049999952316284,-0.09043300151824951,-5.654866695404053
2.059999942779541,-0.09043300151824951,-5.654866695404053
2.069999933242798,-0.09043300151824951,-5.67057466506958
2.0799999237060547,-0.09043300151824951,-5.686282634735107
2.0899999141693115,-0.09043300151824951,-5.701990604400635
2.0999999046325684,-0.09043300151824951,-5.7334065437316895
2.109999895095825,0.09727078676223755,-5.764822483062744
2.119999885559082,0.09727078676223755,-5.7805304527282715
2.130000114440918,0.09727078676223755,-5.796238422393799
2.140000104904175,0.09727078676223755,-5.796238422393799
2.1500000953674316,0.09727078676223755,-5.7805304527282715
2.1600000858306885,0.09727078676223755,-5.764822483062744
2.1700000762939453,0.09727078676223755,-5.749114513397217
2.180000066757202,0.09727078676223755,-5.717698574066162
2.190000057220459,0.09727078676223755,-5.67057466506958
2.200000047683716,0.09727078676223755,-5.639158725738525
2.2100000381469727,-0.06234835088253021,-5.592034816741943
2.2200000286102295,-0.06234835088253021,-5.544910907745361
2.2300000190734863,-0.06234835088253021,-5.513494968414307
2.240000009536743,-0.06234835088253021,-5.497786998748779
2.25,-0.06234835088253021,-5.482079029083252
2.259999990463257,-0.06234835088253021,-5.466371059417725
2.2699999809265137,-0.06234835088253021,-5.450663089752197
2.2799999713897705,-0.06234835088253021,-5.450663089752197
2.2899999618530273,-0.06234835088253021,-5.450663089752197
2.299999952316284,-0.06234835088253021,-5.466371059417725
2.309999942779541,0.07326558977365494,-5.482079029083252
2.319999933242798,0.07326558977365494,-5.482079029083252
2.3299999237060547,0.07326558977365494,-5.482079029083252
2.3399999141693115,0.07326558977365494,-5.466371059417725
2.3499999046325684,0.07326558977365494,-5.466371059417725
2.359999895095825,0.07326558977365494,-5.450663089752197
2.369999885559082,0.07326558977365494,-5.419247150421143
2.380000114440918,0.07326558977365494,-5.403539180755615
2.390000104904175,0.07326558977365494,-5.3721232414245605
2.4000000953674316,0.07326558977365494,-5.3249993324279785
2.4100000858306885,0.07952900230884552,-5.293583393096924
2.4200000762939453,0.07952900230884552,-5.2464599609375
2.430000066757202,0.07952900230884552,-5.199336051940918
2.440000057220459,0.07952900230884552,-5.152212142944336
2.450000047683716,0.07952900230884552,-5.105088233947754
2.4600000381469727,0.07952900230884552,-5.0422563552856445
2.4700000286102295,0.07952900230884552,-4.979424476623535
2.4800000190734863,0.07952900230884552,-4.916592597961426
2.490000009536743,0.07952900230884552,-4.853760719299316
2.5,0.07952900230884552,-4.77522087097168
2.509999990463257,0.09975359588861465,-4.696681022644043
2.5199999809265137,0.09975359588861465,-4.618141174316406
2.5299999713897705,0.09975359588861465,-4.523893356323242
2.5399999618530273,0.09975359588861465,-4.4453535079956055
2.549999952316284,0.09975359588861465,-4.351105690002441
2.559999942779541,0.09975359588861465,-4.24114990234375
2.569999933242798,0.09975359588861465,-4.131194114685059
2.5799999237060547,0.09975359588861465,-4.036946773529053
2.5899999141693115,0.09975359588861465,-3.911282777786255
2.5999999046325684,0.09975359588861465,-3.8013272285461426
2.609999895095825,0.010981512255966663,-3.675663471221924
2.619999885559082,0.010981512255966663,-3.5657076835632324
2.630000114440918,0.010981512255966663,-3.455751895904541
2.640000104904175,0.010981512255966663,-3.3300881385803223
2.6500000953674316,0.010981512255966663,-3.220132350921631
2.6600000858306885,0.010981512255966663,-3.1101768016815186
2.6700000762939453,0.010981512255966663,-2.9845130443573
2.680000066757202,0.010981512255966663,-2.8745572566986084
